timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
658412000,658412000,36.32146104499189,127.41911552447363,278.4921,278.19696,-0.0,1.1094377,1.1053336,nan,2,0,0,0
659412000,659412000,36.32133030564986,127.41911603051612,278.47043,278.18185,-0.0,1.1196597,1.1069765,nan,2,0,0,0
660412000,660412000,36.32119987801344,127.41911685269402,278.48077,278.20624,-0.0,1.1094358,1.1065791,nan,2,0,0,0
661412000,661412000,36.321069447587234,127.41911757404168,278.49313,278.23,-0.0,1.1196606,1.107922,nan,2,0,0,0
662412000,662412000,36.32093901174873,127.41911816390254,278.51025,278.26447,-0.0,1.1094342,1.1073586,nan,2,0,0,0
663412000,663412000,36.32080856652394,127.41911853166894,278.53607,278.30115,-0.0,1.1196611,1.1082605,nan,2,0,0,0
664412000,664412000,36.320678304448364,127.41911854792053,278.536,278.31665,-0.0,1.1094345,1.1075788,nan,2,0,0,0
665412000,665412000,36.32054776106556,127.41911847898785,278.5417,278.3326,-0.0,1.119662,1.1104348,nan,2,0,0,0
666412000,666412000,36.32041704498698,127.41911836780098,278.55533,278.36096,-0.0,1.1094387,1.1073084,nan,2,0,0,0
667412000,667412000,36.32028669373202,127.4191181040473,278.58984,278.40384,-0.0,1.119679,1.1098483,nan,2,0,0,0
668412000,668412000,36.32015658836495,127.4191181707275,278.6089,278.4317,-0.0,1.1121604,1.1056036,nan,2,0,0,0
669412000,669412000,36.320026361550674,127.4191182789526,278.6088,278.43948,-0.0,1.105375,1.1024114,nan,2,0,0,0
670412000,670412000,36.31989593355198,127.41911857722832,278.60782,278.44165,-0.0,1.1167364,1.1045942,nan,2,0,0,0
671412000,671412000,36.31976548483076,127.41911889934498,278.6317,278.46542,-0.0,1.1079506,1.1049286,nan,2,0,0,0
672412000,672412000,36.3196353042524,127.41911915540454,278.63364,278.46594,-0.0,1.118746,1.1085086,nan,2,0,0,0
673412000,673412000,36.31950603009824,127.419143074813,278.34177,278.1743,-0.0,1.1087551,1.1046144,nan,2,0,0,0
674412000,674412000,36.319396656934984,127.41923321630082,278.0114,277.84436,-0.0,1.1192306,1.1079963,nan,2,0,0,0
675412000,675412000,36.319331720219694,127.41937322253987,278.21487,278.04282,-0.0,1.1121517,1.1061374,nan,2,0,0,0
676412000,676412000,36.319303275021745,127.41953064424976,278.44687,278.26773,-0.0,1.1053457,1.1047417,nan,2,0,0,0
677412000,677412000,36.31929747656439,127.41969130545674,278.707,278.5244,-0.0,1.1167959,1.1068683,nan,2,0,0,0
678412000,678412000,36.31930123500534,127.41985141582454,278.81448,278.62488,-0.0,1.1077416,1.104889,nan,2,0,0,0
679412000,679412000,36.31930779973522,127.42001203676219,278.82733,278.63162,-0.0,1.1180384,1.1068435,nan,2,0,0,0
680412000,680412000,36.319313596497516,127.42017231020633,278.7897,278.58264,-0.0,1.1082938,1.1051627,nan,2,0,0,0
681412000,681412000,36.31931766461785,127.42033358355788,278.7395,278.52484,-0.0,1.1182377,1.1072072,nan,2,0,0,0
682412000,682412000,36.319327831832716,127.42049423426921,278.57812,278.35306,-0.0,1.10844,1.1053774,nan,2,0,0,0
683412000,683412000,36.31938207446076,127.42064190271967,278.11365,277.88538,-0.0,1.1184827,1.1070709,nan,2,0,0,0
684412000,684412000,36.31948385952106,127.42074239413641,278.1485,277.9092,-0.0,1.1086454,1.1050807,nan,2,0,0,0
685412000,685412000,36.3196070277641,127.42079461070098,278.30417,278.0585,-0.0,1.1190054,1.1085018,nan,2,0,0,0
686412000,686412000,36.319736113074654,127.42081347464271,278.52332,278.27087,-0.0,1.108825,1.1049123,nan,2,0,0,0
687412000,687412000,36.319865229891946,127.42081492510603,278.66064,278.40588,-0.0,1.1010041,1.1036352,nan,2,0,0,0
688412000,688412000,36.319994870575954,127.42080992618885,278.70776,278.4531,-0.0,1.1119574,1.1043135,nan,2,0,0,0
689412000,689412000,36.32012445903979,127.4208040947533,278.72876,278.47433,-0.0,1.1049178,1.1032661,nan,2,0,0,0
690412000,690412000,36.32025427519558,127.42079961562169,278.70917,278.45438,-0.0,1.115598,1.1055015,nan,2,0,0,0
691412000,691412000,36.320384151739006,127.4207968389484,278.6774,278.4227,-0.0,1.107092,1.1040074,nan,2,0,0,0
692412000,692412000,36.32051403230576,127.42079529807218,278.66815,278.41498,-0.0,1.1175598,1.1076643,nan,2,0,0,0
693412000,693412000,36.3206441944808,127.42079438194018,278.6411,278.39108,-0.0,1.108267,1.1072665,nan,2,0,0,0
694412000,694412000,36.32077429385743,127.42079370015213,278.629,278.38202,-0.0,1.1186435,1.1067328,nan,2,0,0,0
695412000,695412000,36.32090452492326,127.42079273701532,278.61963,278.3782,-0.0,1.1088437,1.1080837,nan,2,0,0,0
696412000,696412000,36.32103465510339,127.42079164919214,278.61606,278.37845,-0.0,1.1192172,1.1089453,nan,2,0,0,0
697412000,697412000,36.32116482932185,127.42079070784263,278.62357,278.3947,-0.0,1.1092311,1.1079179,nan,2,0,0,0
698412000,698412000,36.32129481631304,127.42079022223582,278.61505,278.39355,-0.0,1.1196015,1.1088345,nan,2,0,0,0
699412000,699412000,36.321424850673814,127.42079006364159,278.61734,278.40833,-0.0,1.1093227,1.1078008,nan,2,0,0,0
700412000,700412000,36.3215547907541,127.42079010464776,278.6432,278.4421,-0.0,1.119604,1.1087679,nan,2,0,0,0
701412000,701412000,36.32168511584949,127.42079010618522,278.6544,278.46454,-0.0,1.1093996,1.1062475,nan,2,0,0,0
702412000,702412000,36.32181540857886,127.42079042110385,278.67053,278.4873,-0.0,1.1198183,1.1094122,nan,2,0,0,0
703412000,703412000,36.32194537397128,127.42079042805022,278.68683,278.5112,-0.0,1.1093838,1.1067649,nan,2,0,0,0
704412000,704412000,36.322075337841135,127.42079060804002,278.68954,278.518,-0.0,1.1196934,1.1081405,nan,2,0,0,0
705412000,705412000,36.32220566191437,127.42079097065405,278.67725,278.51093,-0.0,1.1094261,1.1057543,nan,2,0,0,0
706412000,706412000,36.32233596039075,127.42079138981222,278.6752,278.5101,-0.0,1.1197752,1.1090758,nan,2,0,0,0
707412000,707412000,36.32246638380367,127.42079190640904,278.6515,278.4876,-0.0,1.1095251,1.1083649,nan,2,0,0,0
708412000,708412000,36.32259669779448,127.4207922206552,278.65118,278.4874,-0.0,1.1197705,1.1075245,nan,2,0,0,0
709412000,709412000,36.32272708836282,127.42079245997061,278.6595,278.49564,-0.0,1.1095144,1.1053636,nan,2,0,0,0
710412000,710412000,36.32285752210487,127.42079248400724,278.6333,278.46857,-0.0,1.1197999,1.1069528,nan,2,0,0,0
711412000,711412000,36.32298804203206,127.42079240926812,278.655,278.4894,-0.0,1.1095277,1.1034764,nan,2,0,0,0
712412000,712412000,36.32311825814528,127.42079228816621,278.65613,278.48868,-0.0,1.1197898,1.1073047,nan,2,0,0,0
713412000,713412000,36.32324877616756,127.42079199814064,278.64374,278.47467,-0.0,1.1095147,1.1070396,nan,2,0,0,0
714412000,714412000,36.32337885162257,127.42079190359145,278.63837,278.46762,-0.0,1.1196831,1.1099656,nan,2,0,0,0
715412000,715412000,36.32350912288793,127.42079194872845,278.62222,278.45203,-0.0,1.1093947,1.1057097,nan,2,0,0,0
716412000,716412000,36.32363930165768,127.42079206743391,278.64426,278.47598,-0.0,1.1195825,1.107203,nan,2,0,0,0
717412000,717412000,36.32376954288259,127.42079195450894,278.65286,278.48694,-0.0,1.1093471,1.1068904,nan,2,0,0,0
718412000,718412000,36.32389976406462,127.42079194649993,278.64914,278.48447,-0.0,1.1195308,1.1084874,nan,2,0,0,0
719412000,719412000,36.32403019507811,127.42079175933587,278.6579,278.49524,-0.0,1.109308,1.1061925,nan,2,0,0,0
720412000,720412000,36.32416049215979,127.42079156738654,278.6613,278.49927,-0.0,1.119582,1.1074524,nan,2,0,0,0
721412000,721412000,36.324290788974224,127.42079128005555,278.6684,278.50626,-0.0,1.1094012,1.1055156,nan,2,0,0,0
722412000,722412000,36.324421199390756,127.42079126661716,278.67334,278.51022,-0.0,1.1196588,1.105618,nan,2,0,0,0
723412000,723412000,36.324551836259914,127.42079085055951,278.665,278.49655,-0.0,1.1093752,1.1043323,nan,2,0,0,0
724412000,724412000,36.3246821514547,127.42079066746648,278.6839,278.51102,-0.0,1.1196396,1.1051245,nan,2,0,0,0
725412000,725412000,36.32481256709954,127.42079047212121,278.67145,278.49048,-0.0,1.1094275,1.1040606,nan,2,0,0,0
726412000,726412000,36.32494291054078,127.42079058062616,278.6583,278.47092,-0.0,1.1196765,1.106078,nan,2,0,0,0
727412000,727412000,36.325073083247766,127.42079102839905,278.6515,278.45328,-0.0,1.1093397,1.1045015,nan,2,0,0,0
728412000,728412000,36.32520341869712,127.42079157089327,278.641,278.4344,-0.0,1.1195183,1.1066936,nan,2,0,0,0
729412000,729412000,36.32533390590914,127.42079223059095,278.62036,278.40216,-0.0,1.1093618,1.1051087,nan,2,0,0,0
730412000,730412000,36.32546433522151,127.4207927635617,278.58646,278.35895,-0.0,1.1032348,1.1052026,nan,2,0,0,0
731412000,731412000,36.32559472088643,127.42079342529577,278.57593,278.33932,-0.0,1.0983984,1.1050284,nan,2,0,0,0
732412000,732412000,36.325725195466006,127.42079418651304,278.5605,278.31943,-0.0,1.1094354,1.1064134,nan,2,0,0,0
733412000,733412000,36.32585588193007,127.4207948394298,278.55197,278.307,-0.0,1.1020572,1.105829,nan,2,0,0,0
734412000,734412000,36.32598639935645,127.42079517143304,278.54608,278.29984,-0.0,1.112404,1.1070597,nan,2,0,0,0
735412000,735412000,36.32611685533095,127.42079517027013,278.53836,278.293,-0.0,1.1036508,1.1063908,nan,2,0,0,0
736412000,736412000,36.32624748119485,127.42079511462221,278.53375,278.2911,-0.0,1.1134989,1.1090034,nan,2,0,0,0
737412000,737412000,36.32637828300402,127.42079476671204,278.558,278.31946,-0.0,1.1042085,1.106198,nan,2,0,0,0
738412000,738412000,36.326508962432015,127.42079410061353,278.5756,278.33966,-0.0,1.1138276,1.10708,nan,2,0,0,0
739412000,739412000,36.326639412992286,127.42079310949957,278.5823,278.35098,-0.0,1.1043674,1.1063803,nan,2,0,0,0
740412000,740412000,36.326769778479374,127.4207920298015,278.56406,278.3358,-0.0,1.1138976,1.1091272,nan,2,0,0,0
741412000,741412000,36.32690039149923,127.42079124377584,278.55634,278.33475,-0.0,1.1043974,1.1047375,nan,2,0,0,0
742412000,742412000,36.32703099572265,127.42079064306478,278.5512,278.33447,-0.0,1.1139075,1.1047145,nan,2,0,0,0
743412000,743412000,36.32716175581277,127.42079032784223,278.56247,278.35214,-0.0,1.1068404,1.1034102,nan,2,0,0,0
744412000,744412000,36.327292172276074,127.42079019721618,278.57706,278.37567,-0.0,1.1005055,1.1038079,nan,2,0,0,0
745412000,745412000,36.327422564023045,127.42079027507094,278.57083,278.3777,-0.0,1.1110448,1.1058428,nan,2,0,0,0
746412000,746412000,36.32755302767615,127.42079035361569,278.59378,278.41214,-0.0,1.1029105,1.1040554,nan,2,0,0,0
747412000,747412000,36.32768332883646,127.42079066651684,278.62164,278.44736,-0.0,1.1129639,1.105601,nan,2,0,0,0
748412000,748412000,36.32781389346682,127.4207910203292,278.63528,278.47058,-0.0,1.1039326,1.103965,nan,2,0,0,0
749412000,749412000,36.327944339519135,127.42079157443851,278.6591,278.49936,-0.0,1.1136621,1.1057067,nan,2,0,0,0
750412000,750412000,36.32807453692398,127.42079205834419,278.6785,278.5215,-0.0,1.1042882,1.105358,nan,2,0,0,0
751412000,751412000,36.328204730504524,127.4207923037865,278.6782,278.52057,-0.0,1.0970839,1.1047934,nan,2,0,0,0
752412000,752412000,36.328335004233566,127.42079243341313,278.6707,278.51062,-0.0,1.1078968,1.106216,nan,2,0,0,0
753412000,753412000,36.32846543327452,127.420792926207,278.6507,278.4855,-0.0,1.1011385,1.1043832,nan,2,0,0,0
754412000,754412000,36.32859563891584,127.4207933712834,278.66278,278.4939,-0.0,1.1116046,1.1074965,nan,2,0,0,0
755412000,755412000,36.328725728182086,127.4207939192289,278.66583,278.49057,-0.0,1.1032175,1.1052758,nan,2,0,0,0
756412000,756412000,36.32885606503439,127.4207940556799,278.65692,278.47662,-0.0,1.1131876,1.1066883,nan,2,0,0,0
757412000,757412000,36.32898632121358,127.42079398635909,278.6524,278.4625,-0.0,1.104049,1.1063031,nan,2,0,0,0
758412000,758412000,36.32911656916978,127.42079377736339,278.6408,278.4435,-0.0,1.1137384,1.1075401,nan,2,0,0,0
759412000,759412000,36.32924689012099,127.42079368760938,278.62936,278.421,-0.0,1.1043262,1.1067429,nan,2,0,0,0
760412000,760412000,36.32937729779671,127.42079362511873,278.60156,278.38678,-0.0,1.1138889,1.1077725,nan,2,0,0,0
761412000,761412000,36.32950769283379,127.42079374658785,278.60623,278.38235,-0.0,1.1043977,1.1052985,nan,2,0,0,0
762412000,762412000,36.329638063160644,127.42079399546513,278.5905,278.36246,-0.0,1.1139165,1.1064314,nan,2,0,0,0
763412000,763412000,36.32976858169136,127.42079424095381,278.59326,278.36053,-0.0,1.1044081,1.1045104,nan,2,0,0,0
764412000,764412000,36.32989912822754,127.42079433518863,278.61246,278.37723,-0.0,1.1139178,1.1063389,nan,2,0,0,0
765412000,765412000,36.3300293942876,127.42079425769263,278.6096,278.37198,-0.0,1.1044068,1.1043468,nan,2,0,0,0
766412000,766412000,36.33015970316945,127.4207940820878,278.60043,278.36298,-0.0,1.0981416,1.1042476,nan,2,0,0,0
767412000,767412000,36.330290109223476,127.42079368846316,278.58862,278.35178,-0.0,1.1088997,1.1058067,nan,2,0,0,0
768412000,768412000,36.33042047246318,127.42079329415087,278.59155,278.3563,-0.0,1.1017139,1.1039155,nan,2,0,0,0
769412000,769412000,36.33055082964819,127.42079312195602,278.59763,278.3642,-0.0,1.1120548,1.1054537,nan,2,0,0,0
770412000,770412000,36.33068128562223,127.42079312692285,278.60004,278.3681,-0.0,1.1034563,1.1052476,nan,2,0,0,0
771412000,771412000,36.330811760791626,127.42079334651726,278.60617,278.37454,-0.0,1.1133523,1.1066293,nan,2,0,0,0
772412000,772412000,36.33094244563306,127.42079368060384,278.60736,278.3749,-0.0,1.1041318,1.1062723,nan,2,0,0,0
773412000,773412000,36.33107288676187,127.42079401466322,278.6256,278.39163,-0.0,1.1137899,1.1074122,nan,2,0,0,0
774412000,774412000,36.33120308530278,127.42079399234758,278.63602,278.39813,-0.0,1.1043519,1.1052508,nan,2,0,0,0
775412000,775412000,36.331333233738256,127.42080328550749,278.50513,278.26428,-0.0,1.1137711,1.1068845,nan,2,0,0,0
776412000,776412000,36.33145351415427,127.42086845621343,277.99176,277.74762,-0.0,1.1040281,1.1046638,nan,2,0,0,0
777412000,777412000,36.33153490548322,127.42099610291046,277.97232,277.71667,-0.0,1.1133978,1.1078986,nan,2,0,0,0
778412000,778412000,36.33157483153077,127.42115129553353,278.11597,277.83438,-0.0,1.1039376,1.1072723,nan,2,0,0,0
779412000,779412000,36.33158699668755,127.42131278540828,278.32874,278.02988,-0.0,1.1130996,1.1068095,nan,2,0,0,0
780412000,780412000,36.33158612299974,127.42147428732865,278.4645,278.1435,-0.0,1.1036801,1.1062732,nan,2,0,0,0
781412000,781412000,36.33158115206797,127.4216360265177,278.48584,278.14966,-0.0,1.0965235,1.1054105,nan,2,0,0,0
782412000,782412000,36.3315760568545,127.42179790739227,278.51733,278.1709,-0.0,1.1069442,1.1065451,nan,2,0,0,0
783412000,783412000,36.33157267071467,127.42195967127688,278.5459,278.1836,-0.0,1.1004714,1.1043683,nan,2,0,0,0
784412000,784412000,36.33156901538258,127.42212157547104,278.50363,278.13306,-0.0,1.1109821,1.1073241,nan,2,0,0,0
785412000,785412000,36.33153396200615,127.42227795163738,278.07803,277.70062,-0.0,1.1027054,1.1049978,nan,2,0,0,0
786412000,786412000,36.33144581740933,127.42239829163822,277.8858,277.50058,-0.0,1.0977728,1.1046985,nan,2,0,0,0
787412000,787412000,36.33132673587201,127.42246505693416,277.98508,277.59274,-0.0,1.093176,1.1029252,nan,2,0,0,0
788412000,788412000,36.33119809493964,127.42249155202573,278.166,277.7719,-0.0,1.1047533,1.1033393,nan,2,0,0,0
789412000,789412000,36.33106829572218,127.42249466285567,278.3693,277.98062,-0.0,1.0992408,1.1022348,nan,2,0,0,0
790412000,790412000,36.33093858511038,127.42248906397455,278.44254,278.0655,-0.0,1.0958136,1.1027678,nan,2,0,0,0
791412000,791412000,36.33080889111438,127.42248180262013,278.50964,278.1444,-0.0,1.1068659,1.1049128,nan,2,0,0,0
792412000,792412000,36.330678995480376,127.4224766670709,278.55063,278.20224,-0.0,1.1015431,1.10345,nan,2,0,0,0
793412000,793412000,36.33054915069923,127.42247370777083,278.60474,278.2766,-0.0,1.097286,1.103467,nan,2,0,0,0
794412000,794412000,36.33041920366051,127.42247255403534,278.59644,278.2832,-0.0,1.1083338,1.1053221,nan,2,0,0,0
795412000,795412000,36.33028894147858,127.42247221855628,278.6108,278.31985,-0.0,1.1013925,1.1036036,nan,2,0,0,0
796412000,796412000,36.3301587978288,127.42247222649233,278.64426,278.36746,-0.0,1.1117647,1.1069762,nan,2,0,0,0
797412000,797412000,36.330028701392074,127.42247215131101,278.67487,278.41812,-0.0,1.1032883,1.1034112,nan,2,0,0,0
798412000,798412000,36.32989878444708,127.42247206865997,278.7037,278.4591,-0.0,1.113227,1.1052101,nan,2,0,0,0
799412000,799412000,36.32976866277378,127.42247184903148,278.69284,278.46274,-0.0,1.1040733,1.1036009,nan,2,0,0,0
800412000,800412000,36.329638566332775,127.42247182154507,278.68423,278.4627,-0.0,1.0979542,1.103994,nan,2,0,0,0
801412000,801412000,36.32950836617736,127.42247147994735,278.69653,278.47858,-0.0,1.1089298,1.1055901,nan,2,0,0,0
802412000,802412000,36.329378049148,127.4224706661677,278.68665,278.47116,-0.0,1.1017774,1.1053044,nan,2,0,0,0
803412000,803412000,36.32924775132571,127.42246990281235,278.66965,278.45255,-0.0,1.1122857,1.1067398,nan,2,0,0,0
804412000,804412000,36.32911749193428,127.42246905361665,278.6558,278.43488,-0.0,1.1036168,1.1061088,nan,2,0,0,0
805412000,805412000,36.3289870255712,127.42246860025047,278.632,278.40726,-0.0,1.1136322,1.1073103,nan,2,0,0,0
806412000,806412000,36.328856691468836,127.42246842352526,278.6237,278.39188,-0.0,1.1043115,1.1048416,nan,2,0,0,0
807412000,807412000,36.328726203641814,127.42246860447874,278.60873,278.37097,-0.0,1.1140437,1.106093,nan,2,0,0,0
808412000,808412000,36.328595655431684,127.42246882834715,278.59454,278.34885,-0.0,1.1057948,1.1059033,nan,2,0,0,0
809412000,809412000,36.32846508965582,127.42246906175106,278.58154,278.3246,-0.0,1.0998996,1.1040043,nan,2,0,0,0
810412000,810412000,36.32833453101648,127.42246928629794,278.57477,278.30994,-0.0,1.1106195,1.1055473,nan,2,0,0,0
811412000,811412000,36.32820402120969,127.42246973160088,278.55344,278.27826,-0.0,1.090705,1.100846,nan,2,0,0,0
812412000,812412000,36.32807351689863,127.42247010195724,278.54538,278.26337,-0.0,1.0897324,1.1016101,nan,2,0,0,0
813412000,813412000,36.327942700282634,127.42247024334412,278.5529,278.26334,-0.0,1.0884951,1.1020644,nan,2,0,0,0
814412000,814412000,36.3278118249214,127.42247052643783,278.5398,278.24393,-0.0,1.1015384,1.1055796,nan,2,0,0,0
815412000,815412000,36.327680837058416,127.42247054993112,278.52774,278.22263,-0.0,1.0977333,1.1038487,nan,2,0,0,0
816412000,816412000,36.32754993208299,127.42247053664447,278.52905,278.2174,-0.0,1.1095161,1.1053886,nan,2,0,0,0
817412000,817412000,36.327419296613236,127.42247058335124,278.505,278.18463,-0.0,1.1020565,1.1052151,nan,2,0,0,0
818412000,818412000,36.327288667193805,127.42247049175091,278.4944,278.16998,-0.0,1.1125615,1.1050968,nan,2,0,0,0
819412000,819412000,36.32715797080803,127.42247040286695,278.49332,278.1651,-0.0,1.1036992,1.1035653,nan,2,0,0,0
820412000,820412000,36.32702705814943,127.4224703732281,278.46017,278.13153,-0.0,1.1135604,1.1072794,nan,2,0,0,0
821412000,821412000,36.326896441374444,127.42247006156542,278.45682,278.1304,-0.0,1.1041839,1.1053737,nan,2,0,0,0
822412000,822412000,36.32676568904704,127.42246945419451,278.43942,278.11676,-0.0,1.1138037,1.1052822,nan,2,0,0,0
823412000,823412000,36.32663495697505,127.422469449791,278.45062,278.1339,-0.0,1.1043013,1.1052483,nan,2,0,0,0
824412000,824412000,36.32650442249882,127.42246954693037,278.45847,278.145,-0.0,1.1137003,1.1085593,nan,2,0,0,0
825412000,825412000,36.32637370412348,127.42246983208601,278.4517,278.14453,-0.0,1.1042374,1.1061802,nan,2,0,0,0
826412000,826412000,36.3262429818985,127.42247019899744,278.4666,278.1654,-0.0,1.1137843,1.1074135,nan,2,0,0,0
827412000,827412000,36.32611232885825,127.42247030838239,278.45993,278.1685,-0.0,1.104337,1.1050781,nan,2,0,0,0
828412000,828412000,36.3259817548627,127.42247038711906,278.46747,278.1838,-0.0,1.1137848,1.1065255,nan,2,0,0,0
829412000,829412000,36.32585109059156,127.42247025531924,278.4786,278.2066,-0.0,1.1043352,1.1062034,nan,2,0,0,0
830412000,830412000,36.325720451839494,127.4224701780279,278.50168,278.23914,-0.0,1.0970984,1.1038862,nan,2,0,0,0
